AMT_INCOME_TOTAL,AMT_CREDIT,AMT_GOODS_PRICE,DAYS_EMPLOYED,REG_CITY_NOT_LIVE_CITY,EXT_SOURCE_2,EXT_SOURCE_3,FLAG_DOCUMENT_3,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,CREDIT_INCOME_PERCENT,CREDIT_TERM,DAYS_EMPLOYED_PERCENT,x0_Cash loans,x0_Revolving loans,x1_F,x1_M,x2_N,x2_Y,x4_Unaccompanied,x4_companied,x5_Commercial associate,x5_State servant,x5_Working,x6_Higher,x6_Incomplete,x6_Lower,x6_Secondary,x8_Co-op apartment,x8_Office apartment,x9_Primaire,x9_Secondaire,x9_Tertiaire,x10_WEDNESDAY,x11_Other,x11_Security,x11_Self-employed,TARGET,SK_ID_CURR
-0.07599658858586245,-0.6776235158723232,-0.6539220520215409,-0.07802849567779391,-0.3175478481162183,-1.4587790172813082,-0.04648042761955117,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.2680414213442932,0.6117377458190226,-0.11742508716478382,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,268309
0.06812464957543862,2.0071169949015992,2.094574049276832,-0.45875338264223303,-0.3175478481162183,-1.1946781961176542,0.6400321156581309,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.28891529274170896,-0.5285454374790677,-0.39062635533273565,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,217717
0.06812464957543862,1.7063390287324998,2.023184540152199,0.06166483506419542,-0.3175478481162183,1.067364009649566,-0.7395438330734945,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.1373861479143839,-1.0632864133088218,0.11736968265061944,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,238890
0.09531733602096712,2.8566463114771894,3.2725009498332778,-0.36589365411432107,-0.3175478481162183,-0.10815519656151001,0.2806222513254798,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.4409411639589255,-0.8164311985947681,-0.5022125743119426,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,293922
0.23128076824860963,-1.1906386533615452,-1.1655468674147444,1.4222617269731666,-0.3175478481162183,0.4089299053623743,1.1144411799426313,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.3999404226564132,2.010481695707323,1.000018440054604,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,190649
-0.0732773199413096,-0.7386555337025199,-0.7491080641877182,-0.9202258596309435,-0.3175478481162183,0.6542291757651596,0.2265408808205823,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.0507564522749251,0.603377084243977,-1.0158362068064721,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,142411
0.06812464957543862,1.09664330295545,0.9999349093657919,-0.7966820468938084,-0.3175478481162183,0.717690849585325,0.6059636107999841,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.16977289404792303,-1.0632600915030852,-0.9675889099165659,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,286046
-0.04608463349578109,1.21335019327049,1.487763221717451,-0.9097286729277881,-0.3175478481162183,1.3645507428359336,-0.48007617504928474,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,1.9587162441816341,-1.0631667685327815,-1.0327556543115184,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,176686
-0.013453409761146888,0.46944099586577187,0.32173457268177774,-0.2580956214319189,-0.3175478481162183,-1.4142243345744474,0.3967413803908493,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.2680141500915148,-1.056258524526459,-0.21655594193953406,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,178624
-0.02161121569480544,-1.089433523094922,-1.0584626037277949,1.252691787922197,-0.3175478481162183,1.0139511080192178,-0.5940694006555869,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.0751721949474506,2.167102061391188,1.0465326886397992,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,185270
-0.06783878265220389,0.6816891224933491,0.3336328242025499,-0.5604953460728148,3.1491317164713175,-0.640102142782357,-1.3409192423404088,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,2.40105109437963,-0.6297906731253711,-0.49764399193724124,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109815
-0.04064609620667539,0.12877475525406837,0.30983632116100557,1.0395181502581208,-0.3175478481162183,0.459521086390148,-1.3608994460679105,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.4538192555486939,-0.8867608468060466,1.0726214018159317,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,136484
-0.04064609620667539,-0.7586051485775492,-0.6539220520215409,-0.9056912934265746,-0.3175478481162183,0.15099184326480267,0.7157172141517236,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,8.39217322441401,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.5893061632225495,-1.1714474273624695,-1.044661180089625,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,259976
0.00014293346161736286,-1.2716641072965902,-1.2488346280601497,0.4262402040237803,-0.3175478481162183,-0.04335760007902847,0.9724234052900183,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.2918661572051697,2.3332956963643072,1.3404247662874837,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,216404
0.03821269448535727,1.750160258551345,2.0707775462352878,0.6369914139871283,-0.3175478481162183,1.0911727006576348,0.4144545629339695,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.46713389261608157,-1.1851595232834293,0.9994450459676142,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,131973
-0.02976902162846399,-0.5394989994833227,-0.41595702160609727,-0.1002340829344685,-0.3175478481162183,1.130474925351177,0.24459720570031085,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.46810059531884624,1.4474010512268962,-0.12020638275256877,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,218277
-0.06783878265220389,0.25175903674065775,0.2384468120363725,-0.929915570433856,-0.3175478481162183,0.25055293699348913,0.2806222513254798,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,1.6429693548563216,-0.4840243800464583,-1.048340358249747,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,155662
-0.013453409761146888,0.11781944779935703,0.2979380696402334,-0.7756876734874979,-0.3175478481162183,0.8407413118697943,-1.1511454516660298,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.04198727065739081,-0.47550153982033866,-0.9351767704748685,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,101471
-0.02704975298391114,-1.1100514117246887,-1.129852112852428,-0.5669551532747565,-0.3175478481162183,0.6881958013023882,0.2626249302502688,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.0721978032914663,1.1663083442999342,-0.7170928896513403,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,111742
0.20408808180308113,1.531492321755307,1.487763221717451,1.9612518903851774,-0.3175478481162183,1.169093931623186,0.7488997689170503,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.5923969052040938,-0.763885051536163,2.160717816584269,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104061
-0.05424243942943964,-0.8681582231246625,-0.7729045672292626,-0.6222672524413824,-0.3175478481162183,0.08514015971768862,0.7653812046844776,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.5635499800430125,-0.07960694630334927,-0.5671472555590186,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120540
0.013739276684381614,1.750160258551345,2.0707775462352878,1.9329902338766825,-0.3175478481162183,1.0508858470733624,1.7060997183082975,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.8195570566981177,-1.1851595232834293,1.442438459504445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200754
0.20408808180308113,-0.4299459249362094,-0.29697450639837547,3.7110521662111364,-0.3175478481162183,1.2030670077559258,0.8062547207297938,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.168820284762129,-0.6899199340802841,3.0857682811781135,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,195953
0.013739276684381614,0.76856471060921,0.2979380696402334,-0.5919869061822807,-0.3175478481162183,-0.3945568954404157,-0.8720145683881503,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.1272308528321663,-0.7262391086005988,-0.2981104433477575,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,221797
-0.04064609620667539,0.11781944779935703,0.2979380696402334,-0.8148502546492694,-0.3175478481162183,1.1528564911367785,-0.6545079301838793,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.4409411639589255,-0.2222584157355472,-0.8821206797078961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,255361
-0.07055805129675674,-0.8331012392695863,-0.8918870824369843,-0.7502521826298524,-0.3175478481162183,-1.9043154278691456,0.6059636107999841,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.20567459270628957,0.13058197988208073,-0.9762095270003871,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120364
-0.0950314690977324,1.21335019327049,1.487763221717451,2.079547109770735,-0.3175478481162183,0.9589254651429744,1.4343403015558571,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,8.167796117819986,-1.0580489632376882,1.9447089584599218,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,104990
0.027335619907145864,2.8566463114771894,3.2725009498332778,-0.29281708514235555,-0.3175478481162183,1.148296952116144,-1.582954357292962,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,1.3189928632613184,-1.1893471404635312,-0.5357786287424747,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,158126
0.09531733602096712,1.1861810307828058,0.8928506456788422,0.26837866552632994,-0.3175478481162183,-0.8703761910417261,-2.2738513822852564,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.29542811314403367,-0.09538702658404036,1.0679507009284959,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,257001
0.04093196312991012,1.059000866541062,0.9642401548034754,-0.12647704969235668,-0.3175478481162183,0.33570803156810636,0.9569998477202414,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.02826915801059083,-1.0577503585977115,0.05776757429653488,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,283164
0.09531733602096712,0.11781944779935703,0.2979380696402334,1.5155251934512,-0.3175478481162183,1.3065678233532287,1.4403897848965832,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.7663799225818653,-0.2222584157355472,1.2015987817239826,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,149667
-0.09231220045317955,-1.1274046187329514,-1.129852112852428,-0.07035747462548814,-0.3175478481162183,-0.5881399296714829,0.06304966993552066,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.2145771126722693,0.5013671904560701,-0.052485975453286794,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,154492
0.04093196312991012,2.1285565780370743,1.7614230066952112,-0.7425811615775466,-0.3175478481162183,-1.566051960446533,0.7571497683311297,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.6569067599193422,-0.8913031010156819,-0.9154568324169159,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112626
-0.04064609620667539,0.5082666054852688,0.2979380696402334,1.657237213943796,-0.3175478481162183,0.9069982955820932,-0.18327764758954623,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.8999163482182725,-0.22378228505028283,1.005345429361986,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,169945
0.1497027089120241,2.307741586766333,2.08267579775606,1.6624858072953737,-0.3175478481162183,1.297015832364724,1.1717088691394224,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.1389747540382549,-0.6727814378051039,2.3650319006997407,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,139785
-0.013453409761146888,-1.1320715797086585,-1.1179538613316558,-0.8976165344241475,-0.3175478481162183,-0.05115111147601235,-0.8146341173747597,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.1439333727649013,2.671765655323624,-1.031995869572059,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,151867
-0.04336536485122824,-0.9054062684706811,-0.8918870824369843,-0.43735527128580115,-0.3175478481162183,-2.2004187623369864,-0.8963178708911637,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.7367381083192087,1.1544885789488293,-0.3330773150121818,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,191605
0.00014293346161736286,0.25881425474149183,0.2979380696402334,-0.4353365815351944,-0.3175478481162183,0.28606099430715914,-0.3372196716194913,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.092469389689283,2.4062396897186384,-0.2259775292789528,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,220031
0.00014293346161736286,-0.6599197390255096,-0.7729045672292626,-0.47449916269696596,-0.3175478481162183,0.1957407259196838,-1.500497544027447,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,8.39217322441401,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.8124577342900566,-0.7019825256099198,-0.4166406776903131,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,193922
0.1497027089120241,-0.4299459249362094,-0.29697450639837547,-0.4256468707322818,-0.3175478481162183,0.35172551486771786,-0.44459796810943364,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.1044298268132868,0.8568925973505152,-0.38076458057831886,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,291904
0.013739276684381614,1.7611155660060565,2.08267579775606,0.1343376660860396,-0.3175478481162183,-0.30765229372548286,-1.7773092885520865,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.8272839116519786,-0.8153649891582935,0.04933707354532766,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,260442
-0.024330484339358287,-0.8331012392695863,-0.8918870824369843,-0.9505062058900452,-0.3175478481162183,0.8837394875003414,1.1717088691394224,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.8125264174452023,0.1996924562316909,-1.1095291745658336,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,182986
0.06812464957543862,-0.546280334797789,-0.6182272974592243,-0.16725458265461368,-0.3175478481162183,0.3050954739860743,0.5630289369472873,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.9974625583413,0.8715223135682937,0.16331631916748715,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,108495
-0.005295603827488338,1.6235716809121556,1.4996614732382232,-0.5350598552151694,-0.3175478481162183,-0.04277166020594308,1.359770026454984,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,1.0918388466710938,-1.0588525310626016,-0.4329641515689349,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,128696
